frame.time_delta,frame.time_relative,frame.len,ip.src,ip.dst,ip.proto,ip.ttl,tcp.srcport,tcp.dstport,tcp.flags,tcp.time_delta,tcp.len,tcp.ack,tcp.ack_raw,tcp.seq_raw,tcp.flags.fin,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.urg,tcp.hdr_len,tcp.window_size_value,tcp.checksum,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.val,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.qos,mqtt.retain,mqtt.topic,mqtt.topic_len,mqtt.ver,class,label
0.000024000,223.796148000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000024000,4,370809,754560337,1438415369,0,1,1,0,0,0,32,8082,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000031000,223.796860000,306,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000031000,240,370809,754560337,1438415373,0,1,1,0,0,0,32,8082,0x90e2,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000015000,223.797041000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000015000,4,370809,754560337,1438415613,0,1,1,0,0,0,32,8082,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000164000,223.797205000,374,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000164000,308,146427,1438415617,754560337,0,1,1,0,0,0,32,3511,0x9126,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000525000,223.797730000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000525000,4,371117,754560645,1438415617,0,1,1,0,0,0,32,8105,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000014000,223.797744000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000014000,4,146431,1438415621,754560645,0,1,1,0,0,0,32,3511,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.001485000,223.799229000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.001485000,4,371121,754560649,1438415621,0,1,1,0,0,0,32,8105,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000068000,223.847530000,370,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000068000,304,371121,754560649,1438415625,0,1,1,0,0,0,32,8105,0x9122,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
1.080506000,224.928437000,1410,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,1.080506000,1344,146739,1438415929,754560649,0,1,1,0,0,0,32,3511,0x9532,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:33:39:31:39:35,0,2,0,ECG,3,0,Attack,1
0.000108000,224.928545000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000108000,4,372465,754561993,1438415929,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000038000,224.928595000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000038000,4,372465,754561993,1438415933,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,224.928625000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,4,372465,754561993,1438415937,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000024000,224.928653000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000024000,4,372465,754561993,1438415941,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000024000,224.928680000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000024000,4,372465,754561993,1438415945,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000025000,224.928708000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,4,372465,754561993,1438415949,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000022000,224.928733000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000022000,4,372465,754561993,1438415953,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,224.928759000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,372465,754561993,1438415957,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000024000,224.928786000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000024000,4,372465,754561993,1438415961,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000024000,224.928813000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000024000,4,372465,754561993,1438415965,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,224.928839000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,372465,754561993,1438415969,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,224.928865000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,372465,754561993,1438415973,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000022000,224.928890000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000022000,4,372465,754561993,1438415977,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,224.928916000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,372465,754561993,1438415981,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,224.928942000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,372465,754561993,1438415985,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,224.928968000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,372465,754561993,1438415989,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000022000,224.928993000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000022000,4,372465,754561993,1438415993,0,1,1,0,0,0,32,8128,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000039000,224.931034000,334,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000039000,268,372465,754561993,1438415997,0,1,1,0,0,0,32,8128,0x90fe,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000140000,224.931273000,402,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000140000,336,147075,1438416265,754561993,0,1,1,0,0,0,32,3511,0x9142,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000087000,224.931360000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000087000,4,372801,754562329,1438416265,0,1,1,0,0,0,32,8150,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000046000,224.972924000,398,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000046000,332,372801,754562329,1438416269,0,1,1,0,0,0,32,8150,0x913e,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.845212000,225.818540000,1442,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.845212000,1376,147411,1438416601,754562329,0,1,1,0,0,0,32,3511,0x9552,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:35:31:37:38:36,0,2,0,ECG,3,0,Attack,1
0.000099000,225.818639000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000099000,4,374177,754563705,1438416601,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000038000,225.818689000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000038000,4,374177,754563705,1438416605,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000027000,225.818720000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000027000,4,374177,754563705,1438416609,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000025000,225.818749000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,4,374177,754563705,1438416613,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,225.818773000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,374177,754563705,1438416617,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000024000,225.818801000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000024000,4,374177,754563705,1438416621,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,225.818830000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,4,374177,754563705,1438416625,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,225.818854000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,374177,754563705,1438416629,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000022000,225.818879000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000022000,4,374177,754563705,1438416633,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000024000,225.818906000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000024000,4,374177,754563705,1438416637,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000025000,225.818935000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,4,374177,754563705,1438416641,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000025000,225.818964000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,4,374177,754563705,1438416645,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,225.818988000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,374177,754563705,1438416649,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,225.819011000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,374177,754563705,1438416653,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000024000,225.819038000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000024000,4,374177,754563705,1438416657,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000025000,225.819066000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,4,374177,754563705,1438416661,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,225.819092000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,374177,754563705,1438416665,0,1,1,0,0,0,32,8173,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000025000,225.820086000,342,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,276,374177,754563705,1438416669,0,1,1,0,0,0,32,8173,0x9106,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000173000,225.820380000,410,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000173000,344,147755,1438416945,754563705,0,1,1,0,0,0,32,3511,0x914a,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.002101000,225.822481000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.002101000,4,374521,754564049,1438416945,0,1,1,0,0,0,32,8195,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000060000,225.864001000,406,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000060000,340,374521,754564049,1438416949,0,1,1,0,0,0,32,8195,0x9146,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.986340000,226.850427000,1766,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.986340000,1700,148099,1438417289,754564049,0,1,1,0,0,0,32,3511,0x9696,0,0,0,0,0,0,0,0,0,0,0,0x34,0,15,30:2e:36:34:38:37:37:32,0,2,0,ECG,3,0,Attack,1
0.000463000,226.851031000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000463000,4,376221,754565749,1438417289,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000052000,226.851211000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000052000,4,376221,754565749,1438417293,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000031000,226.851247000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000031000,4,376221,754565749,1438417297,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000028000,226.851279000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000028000,4,376221,754565749,1438417301,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,226.851303000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,376221,754565749,1438417305,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,226.851329000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,376221,754565749,1438417309,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,226.851352000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,376221,754565749,1438417313,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,226.851375000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,376221,754565749,1438417317,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,226.851399000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,376221,754565749,1438417321,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,226.851422000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,376221,754565749,1438417325,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,226.851446000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,376221,754565749,1438417329,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,226.851469000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,376221,754565749,1438417333,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,226.851491000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,376221,754565749,1438417337,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,226.851514000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,376221,754565749,1438417341,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,226.851536000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,376221,754565749,1438417345,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000019000,226.851558000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000019000,4,376221,754565749,1438417349,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,226.851581000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,376221,754565749,1438417353,0,1,1,0,0,0,32,8222,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000025000,226.852803000,398,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,332,376221,754565749,1438417357,0,1,1,0,0,0,32,8222,0x913e,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000162000,226.853081000,466,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000162000,400,148499,1438417689,754565749,0,1,1,0,0,0,32,3511,0x9182,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000293000,226.853374000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000293000,4,376621,754566149,1438417689,0,1,1,0,0,0,32,8245,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000130000,226.923120000,462,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000130000,396,376621,754566149,1438417693,0,1,1,0,0,0,32,8245,0x917e,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.825329000,227.753801000,1885,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.825329000,1819,148899,1438418089,754566149,0,1,1,0,0,0,32,3511,0x970d,0,0,0,0,0,0,0,0,0,0,0,0x34,0,15,30:2e:38:33:32:31:31:31,0,2,0,ECG,3,0,Attack,1
0.000128000,227.755044000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000128000,4,378440,754567968,1438418089,0,1,1,0,0,0,32,8273,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000283000,227.755345000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000283000,4,378440,754567968,1438418093,0,1,1,0,0,0,32,8273,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000484000,227.755837000,74,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000484000,8,148907,1438418097,754567968,0,1,1,0,0,0,32,3511,0x8ffa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000539000,227.756376000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000539000,4,378448,754567976,1438418097,0,1,1,0,0,0,32,8273,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.001455000,227.757831000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.001455000,4,148911,1438418101,754567976,0,1,1,0,0,0,32,3511,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,227.757857000,490,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,424,378452,754567980,1438418101,0,1,1,0,0,0,32,8273,0x919a,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000431000,227.758288000,482,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000431000,416,149335,1438418525,754567980,0,1,1,0,0,0,32,3511,0x9192,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000152000,227.758440000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000152000,4,378868,754568396,1438418525,0,1,1,0,0,0,32,8296,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000057000,227.802788000,482,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000057000,416,378868,754568396,1438418529,0,1,1,0,0,0,32,8296,0x9192,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
1.018353000,228.821162000,1394,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,1.018353000,1328,149755,1438418945,754568396,0,1,1,0,0,0,32,3511,0x9522,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:34:30:31:30:37,0,2,0,ECG,3,0,Attack,1
0.000144000,228.821306000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000144000,4,380196,754569724,1438418945,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000037000,228.821359000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000037000,4,380196,754569724,1438418949,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,228.821386000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,380196,754569724,1438418953,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,228.821410000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,380196,754569724,1438418957,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,228.821434000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,380196,754569724,1438418961,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,228.821458000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,380196,754569724,1438418965,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,228.821482000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,380196,754569724,1438418969,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,228.821505000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,380196,754569724,1438418973,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,228.821529000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,380196,754569724,1438418977,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,228.821552000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,380196,754569724,1438418981,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,228.821576000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,380196,754569724,1438418985,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,228.821600000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,380196,754569724,1438418989,0,1,1,0,0,0,32,8318,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
